t,ecg
0,-33
1,-31
2,-39
3,-41
4,-37
5,-31
6,-27
7,-19
8,-15
9,-13
10,-13
11,-25
12,-25
13,-25
14,-23
15,-25
16,-33
17,-23
18,-29
19,-23
20,-27
21,-27
22,-25
23,-35
24,-29
25,-25
26,-29
27,-29
28,-27
29,-33
30,-31
31,-19
32,-21
33,-15
34,-17
35,5
36,5
37,-5
38,-17
39,-23
40,-29
41,-25
42,-31
43,-41
44,-43
45,-43
46,-33
47,-33
48,-31
49,-123
50,-171
51,-37
52,259
53,515
54,535
55,489
56,147
57,-83
58,-59
59,-57
60,-69
61,-73
62,-69
63,-61
64,-63
65,-61
66,-53
67,-47
68,-53
69,-49
70,-43
71,-39
72,-35
73,-37
74,-31
75,-25
76,-29
77,-25
78,-29
79,-31
80,-37
81,-35
82,-35
83,-33
84,-33
85,-23
86,-13
87,-19
88,-23
89,-15
90,-23
91,-31
92,-21
93,-25
94,-27
95,-25
96,-23
97,-21
98,-27
99,-27
100,-27
101,-29
102,-25
103,-23
104,-27
105,-27
106,-33
107,-31
108,-23
109,-17
110,-11
111,-11
112,-9
113,13
114,1
115,-3
116,-11
117,-23
118,-27
119,-27
120,-35
121,-41
122,-45
123,-35
124,-35
125,-31
126,-51
127,-175
128,-129
129,129
130,463
131,585
132,545
133,245
134,-37
135,-55
136,-55
137,-57
138,-57
139,-67
140,-61
141,-57
142,-55
143,-55
144,-49
145,-49
146,-45
147,-39
148,-41
149,-33
150,-25
151,-27
152,-21
153,-23
154,-23
155,-19
156,-31
157,-33
158,-37
159,-37
160,-35
161,-39
162,-27
163,-21
164,-21
165,-19
166,-19
167,-23
168,-21
169,-23
170,-23
171,-25
172,-23
173,-23
174,-23
175,-23
176,-21
177,-21
178,-19
179,-25
180,-23
181,-21
182,-19
183,-21
184,-21
185,-21
186,-15
187,-9
188,-7
189,-5
190,13
191,3
192,-11
193,-19
194,-9
195,-19
196,-29
197,-31
198,-31
199,-37
200,-37
201,-33
202,-31
203,-31
204,-137
205,-169
206,11
207,329
208,545
209,571
210,451
211,99
212,-51
213,-43
214,-51
215,-59
216,-61
217,-67
218,-61
219,-69
220,-61
221,-53
222,-53
223,-53
224,-41
225,-43
226,-37
227,-33
228,-27
229,-31
230,-21
231,-25
232,-29
233,-27
234,-23
235,-35
236,-39
237,-43
238,-37
239,-37
240,-31
241,-25
242,-25
243,-27
244,-21
245,-25
246,-27
247,-33
248,-35
249,-35
250,-19
251,-25
252,-27
253,-29
254,-25
255,-23
256,-19
257,-25
258,-31
259,-25
260,-25
261,-33
262,-27
263,-23
264,-11
265,-7
266,-17
267,-9
268,9
269,-1
270,-9
271,-25
272,-29
273,-23
274,-27
275,-35
276,-45
277,-41
278,-41
279,-49
280,-37
281,-39
282,-167
283,-155
284,59
285,417
286,577
287,529
288,315
289,1
290,-61
291,-53
292,-63
293,-71
294,-71
295,-73
296,-75
297,-67
298,-59
299,-57
300,-57
301,-53
302,-51
303,-49
304,-41
305,-35
306,-37
307,-29
308,-31
309,-35
310,-29
311,-43
312,-43
313,-43
314,-53
315,-49
316,-45
317,-35
318,-37
319,-35
320,-35
321,-35
322,-33
323,-35
324,-37
325,-41
326,-37
327,-37
328,-37
329,-33
330,-35
331,-39
332,-33
333,-37
334,-39
335,-33
336,-35
337,-35
338,-35
339,-37
340,-37
341,-39
342,-41
343,-25
344,-25
345,-29
346,-19
347,-5
348,-7
349,-15
350,-23
351,-29
352,-35
353,-43
354,-45
355,-47
356,-49
357,-51
358,-49
359,-47
360,-37
361,-145
362,-181
363,-21
364,329
365,523
366,507
367,365
368,55
369,-69
370,-65
371,-67
372,-73
373,-75
374,-79
375,-75
376,-79
377,-71
378,-65
379,-69
380,-65
381,-57
382,-57
383,-51
384,-55
385,-59
386,-27
387,-37
388,-37
389,-37
390,-43
391,-43
392,-57
393,-59
394,-61
395,-45
396,-39
397,-31
398,-29
399,-35
400,-33
401,-41
402,-29
403,-37
404,-43
405,-43
406,-37
407,-39
408,-51
409,-37
410,-41
411,-45
412,-33
413,-31
414,-37
415,-41
416,-41
417,-43
418,-35
419,-37
420,-43
421,-37
422,-25
423,-25
424,-31
425,-19
426,1
427,-13
428,-27
429,-29
430,-21
431,-33
432,-43
433,-45
434,-53
435,-47
436,-53
437,-55
438,-41
439,-65
440,-183
441,-139
442,109
443,431
444,531
445,475
446,211
447,-43
448,-67
449,-69
450,-75
451,-73
452,-77
453,-79
454,-73
455,-75
456,-71
457,-65
458,-63
459,-55
460,-49
461,-47
462,-43
463,-45
464,-41
465,-39
466,-41
467,-37
468,-37
469,-41
470,-45
471,-43
472,-43
473,-51
474,-47
475,-37
476,-33
477,-29
478,-27
479,-31
480,-31
481,-29
482,-27
483,-31
484,-33
485,-33
486,-29
487,-33
488,-37
489,-29
490,-35
491,-27
492,-33
493,-27
494,-25
495,-27
496,-29
497,-29
498,-25
499,-27
500,-23
501,-15
502,-15
503,-19
504,1
505,15
506,-1
507,-11
508,-19
509,-15
510,-23
511,-29
512,-45
513,-35
514,-33
515,-39
516,-31
517,-27
518,-37
519,-149
520,-139
521,95
522,441
523,559
524,517
525,283
526,-11
527,-59
528,-53
529,-59
530,-57
531,-57
532,-61
533,-59
534,-51
535,-55
536,-55
537,-45
538,-39
539,-37
540,-35
541,-31
542,-29
543,-29
544,-23
545,-27
546,-23
547,-21
548,-33
549,-29
550,-39
551,-33
552,-25
553,-29
554,-21
555,-11
556,-15
557,-15
558,-19
559,-13
560,-15
561,-21
562,-19
563,-17
564,-27
565,-25
566,-19
567,-23
568,-19
569,-23
570,-21
571,-21
572,-21
573,-33
574,-29
575,-13
576,-19
577,-19
578,-13
579,-3
580,-7
581,-5
582,17
583,3
584,-9
585,-17
586,-17
587,-21
588,-31
589,-31
590,-31
591,-37
592,-35
593,-35
594,-27
595,-61
596,-171
597,-91
598,179
599,491
600,563
601,509
602,245
603,-25
604,-65
605,-51
606,-57
607,-61
608,-67
609,-61
610,-55
611,-55
612,-61
613,-47
614,-47
615,-43
616,-41
617,-35
618,-31
619,-27
620,-31
621,-19
622,-21
623,-31
624,-27
625,-21
626,-29
627,-27
628,-39
629,-33
630,-23
631,-21
632,-25
633,-17
634,-15
635,-15
636,-15
637,-21
638,-27
639,-25
640,-23
641,-19
642,-23
643,-27
644,-15
645,-19
646,-21
647,-23
648,-21
649,-21
650,-19
651,-17
652,-15
653,-19
654,-19
655,-7
656,-1
657,-11
658,-3
659,17
660,9
661,-1
662,-13
663,-11
664,-11
665,-17
666,-25
667,-37
668,-25
669,-29
670,-31
671,-25
672,-31
673,-147
674,-143
675,77
676,401
677,561
678,547
679,327
680,15
681,-41
682,-43
683,-45
684,-55
685,-61
686,-57
687,-55
688,-53
689,-51
690,-55
691,-45
692,-35
693,-39
694,-35
695,-25
696,-15
697,-21
698,-15
699,-25
700,-19
701,-9
702,-17
703,-29
704,-37
705,-51
706,-41
707,-35
708,-29
709,-33
710,-23
711,-17
712,-17
713,-21
714,-23
715,-21
716,-27
717,-29
718,-21
719,-25
720,-27
721,-23
722,-21
723,-25
724,-25
725,-33
726,-19
727,-15
728,-21
729,-25
730,-27
731,-23
732,-23
733,-23
734,-7
735,-9
736,-13
737,5
738,9
739,-5
740,-15
741,-21
742,-23
743,-23
744,-29
745,-35
746,-39
747,-51
748,-37
749,-31
750,-27
751,-81
752,-161
753,-89
754,205
755,493
756,571
757,493
758,199
759,-21
760,-45
761,-53
762,-59
763,-67
764,-65
765,-65
766,-67
767,-61
768,-59
769,-51
770,-51
771,-45
772,-41
773,-41
774,-37
775,-31
776,-27
777,-21
778,-19
779,-25
780,-27
781,-35
782,-37
783,-31
784,-41
785,-43
786,-39
787,-31
788,-25
789,-31
790,-23
791,-25
792,-27
793,-33
794,-29
795,-33
796,-23
797,-23
798,-23
799,-27
800,-29
801,-29
802,-25
803,-25
804,-19
805,-19
806,-21
807,-23
808,-27
809,-27
810,-23
811,-29
812,-17
813,-9
814,-13
815,-13
816,13
817,9
818,1
819,-11
820,-19
821,-21
822,-27
823,-31
824,-41
825,-39
826,-39
827,-39
828,-35
829,-39
830,-61
831,-163
832,-123
833,131
834,461
835,553
836,495
837,217
838,-31
839,-59
840,-51
841,-61
842,-63
843,-67
844,-67
845,-63
846,-63
847,-57
848,-53
849,-51
850,-51
851,-43
852,-37
853,-29
854,-33
855,-29
856,-25
857,-25
858,-19
859,-25
860,-31
861,-29
862,-41
863,-43
864,-43
865,-35
866,-39
867,-17
868,-11
869,-19
870,-17
871,-23
872,-25
873,-23
874,-25
875,-29
876,-25
877,-21
878,-21
879,-23
880,-21
881,-15
882,-17
883,-19
884,-19
885,-15
886,-17
887,-21
888,-19
889,-17
890,-17
891,-19
892,-23
893,-17
894,-21
895,-11
896,-9
897,-1
898,3
899,13
900,7
901,3
902,-5
903,-9
904,-17
905,-15
906,-21
907,-31
908,-37
909,-29
910,-27
911,-29
912,-23
913,-129
914,-135
915,55
916,385
917,549
918,507
919,345
920,9
921,-67
922,-53
923,-53
924,-57
925,-57
926,-63
927,-59
928,-55
929,-55
930,-53
931,-47
932,-45
933,-39
934,-35
935,-31
936,-29
937,-41
938,-25
939,-21
940,-21
941,-19
942,-25
943,-23
944,-29
945,-33
946,-29
947,-27
948,-17
949,-13
950,-13
951,-17
952,-19
953,-17
954,-15
955,-23
956,-23
957,-27
958,-21
959,-29
960,-23
961,-25
962,-27
963,-25
964,-29
965,-17
966,-19
967,-29
968,-21
969,-21
970,-21
971,-29
972,-21
973,-27
974,-25
975,-17
976,-15
977,-17
978,-21
979,1
980,13
981,-3
982,-17
983,-21
984,-21
985,-21
986,-31
987,-33
988,-37
989,-39
990,-37
991,-37
992,-33
993,-33
994,-149
995,-137
996,109
997,433
998,567
999,527
1000,331
1001,-3
1002,-83
1003,-49
1004,-59
1005,-67
1006,-65
1007,-65
1008,-67
1009,-63
1010,-57
1011,-51
1012,-53
1013,-53
1014,-43
1015,-41
1016,-39
1017,-33
1018,-25
1019,-29
1020,-31
1021,-29
1022,-25
1023,-43
1024,-33
1025,-35
1026,-39
1027,-33
1028,-31
1029,-25
1030,-19
1031,-21
1032,-19
1033,-27
1034,-27
1035,-27
1036,-33
1037,-27
1038,-27
1039,-27
1040,-29
1041,-29
1042,-27
1043,-29
1044,-25
1045,-23
1046,-21
1047,-27
1048,-23
1049,-21
1050,-29
1051,-27
1052,-27
1053,-25
1054,-25
1055,-17
1056,-15
1057,-13
1058,3
1059,9
1060,1
1061,-7
1062,-17
1063,-23
1064,-23
1065,-25
1066,-29
1067,-39
1068,-41
1069,-35
1070,-29
1071,-31
1072,-53
1073,-151
1074,-109
1075,139
1076,439
1077,543
1078,507
1079,229
1080,-27
1081,-49
1082,-43
1083,-53
1084,-71
1085,-67
1086,-61
1087,-63
1088,-59
1089,-59
1090,-55
1091,-51
1092,-51
1093,-41
1094,-33
1095,-29
1096,-29
1097,-25
1098,-21
1099,-23
1100,-27
1101,-27
1102,-25
1103,-37
1104,-43
1105,-47
1106,-41
1107,-39
1108,-33
1109,-27
1110,-27
1111,-25
1112,-27
1113,-27
1114,-27
1115,-29
1116,-27
1117,-27
1118,-27
1119,-25
1120,-23
1121,-29
1122,-21
1123,-23
1124,-27
1125,-27
1126,-19
1127,-25
1128,-31
1129,-27
1130,-27
1131,-23
1132,-27
1133,-21
1134,-17
1135,-5
1136,-9
1137,-21
1138,-1
1139,15
1140,-1
1141,-9
1142,-21
1143,-19
1144,-25
1145,-19
1146,-27
1147,-41
1148,-39
1149,-37
1150,-35
1151,-37
1152,-29
1153,-135
1154,-153
1155,67
1156,423
1157,571
1158,523
1159,261
1160,-19
1161,-53
1162,-53
1163,-57
1164,-65
1165,-71
1166,-61
1167,-65
1168,-61
1169,-61
1170,-57
1171,-49
1172,-47
1173,-41
1174,-45
1175,-27
1176,-35
1177,-25
1178,-15
1179,-17
1180,-19
1181,-21
1182,-29
1183,-23
1184,-37
1185,-39
1186,-39
1187,-41
1188,-27
1189,-21
1190,-27
1191,-21
1192,-27
1193,-27
1194,-31
1195,-27
1196,-25
1197,-27
1198,-37
1199,-33
1200,-25
1201,-29
1202,-23
1203,-25
1204,-33
1205,-25
1206,-31
1207,-29
1208,-33
1209,-29
1210,-27
1211,-31
1212,-31
1213,-35
1214,-29
1215,-35
1216,-29
1217,-19
1218,-11
1219,-17
1220,-11
1221,11
1222,-9
1223,-15
1224,-21
1225,-21
1226,-27
1227,-39
1228,-39
1229,-41
1230,-37
1231,-39
1232,-41
1233,-39
1234,-35
1235,-113
1236,-147
1237,9
1238,371
1239,549
1240,519
1241,329
1242,17
1243,-61
1244,-55
1245,-57
1246,-67
1247,-71
1248,-71
1249,-67
1250,-71
1251,-63
1252,-59
1253,-55
1254,-47
1255,-47
1256,-45
1257,-41
1258,-37
1259,-37
1260,-33
1261,-25
1262,-27
1263,-27
1264,-29
1265,-29
1266,-35
1267,-41
1268,-37
1269,-41
1270,-25
1271,-21
1272,-23
1273,-19
1274,-25
1275,-23
1276,-27
1277,-31
1278,-31
1279,-33
